iteration,t,analytic,beeman,verlet,gear
3213,3.212999999999757,0.0811233854980634,0.0811058372806606,0.079809934932545,0.0811233854766505
3214,3.213999999999757,0.08034716571767,0.0803294512484208,0.0790167254273001,0.0803471656962189
3215,3.214999999999757,0.0795605841957967,0.0795427061331175,0.0782133624221725,0.0795605841743102
3216,3.215999999999757,0.0787637680115894,0.0787457290351138,0.0773999751883055,0.0787637679900708
3217,3.2169999999997567,0.0779568455238162,0.0779386483339946,0.0765766942442021,0.0779568455022687
3218,3.2179999999997566,0.0771399463507163,0.0771215936684125,0.0757436513352977,0.0771399463291427
3219,3.2189999999997565,0.0763132013496974,0.0762946959157849,0.074900979413386,0.0763132013281011
3220,3.2199999999997564,0.0754767425968884,0.0754580871718413,0.0740488126159029,0.0754767425752725
3221,3.2209999999997563,0.0746307033665446,0.0746119007300269,0.0731872862450705,0.0746307033449117
3222,3.221999999999756,0.07377521811031,0.0737562710607649,0.0723165367469036,0.0737752180886636
3223,3.222999999999756,0.0729104224363463,0.0728913337905791,0.0714367016900839,0.0729104224146897
3224,3.223999999999756,0.072036453088322,0.072017225681083,0.0705479197447032,0.0720364530666577
3225,3.224999999999756,0.0711534479242688,0.0711340846078353,0.0696503306608803,0.0711534479026004
3226,3.225999999999756,0.0702615458953147,0.0702420495390673,0.0687440752472535,0.0702615458736453
3227,3.226999999999756,0.0693608870242857,0.0693412605142848,0.0678292953493531,0.0693608870026178
3228,3.2279999999997555,0.068451612384186,0.0684318586227474,0.0669061338278562,0.0684516123625234
3229,3.2289999999997554,0.0675338640765632,0.0675139859818283,0.0659747345367283,0.0675338640549089
3230,3.2299999999997557,0.066607785209753,0.0665877857152592,0.0650352423012531,0.0666077851881094
3231,3.230999999999755,0.0656735198770108,0.0656534019312615,0.0640878028959564,0.0656735198553816
3232,3.231999999999755,0.0647312131345394,0.0647109797005688,0.0631325630224243,0.0647312131129276
3233,3.232999999999755,0.0637810109794055,0.0637606650343434,0.062169670287022,0.0637810109578138
3234,3.233999999999755,0.0628230603273532,0.0628026048619896,0.0611992731785143,0.0628230603057851
3235,3.2349999999997547,0.0618575089905232,0.0618369470088683,0.0602215210455925,0.0618575089689817
3236,3.235999999999754,0.0608845056550705,0.0608638401739149,0.0592365640743107,0.0608845056335582
3237,3.2369999999997545,0.05990419985869,0.0598834339071646,0.0582445532654336,0.0599041998372105
3238,3.2379999999997544,0.0589167419680571,0.0588958785871885,0.0572456404117021,0.0589167419466134
3239,3.2389999999997543,0.0579222831561769,0.0579013253984433,0.0562399780750164,0.0579222831347715
3240,3.239999999999754,0.0569209753796515,0.0568999263085388,0.0552277195635432,0.0569209753582879
3241,3.240999999999754,0.0559129713558719,0.0558918340454254,0.054209018908748,0.0559129713345532
3242,3.241999999999754,0.0548984245401292,0.054877202074506,0.0531840308423578,0.0548984245188584
3243,3.242999999999754,0.0538774891026558,0.0538561845756756,0.0521529107732557,0.0538774890814353
3244,3.2439999999997537,0.0528503199055942,0.0528289364202907,0.0511158147643127,0.0528503198844275
3245,3.2449999999997536,0.0518170724799057,0.0517956131480743,0.0500728995091582,0.0518170724587959
3246,3.245999999999753,0.0507779030022112,0.0507563709439567,0.0490243223088949,0.0507779029811606
3247,3.2469999999997534,0.0497329682715731,0.0497113666148592,0.0479702410487586,0.0497329682505852
3248,3.2479999999997533,0.0486824256862265,0.0486607575664205,0.0469108141747291,0.0486824256653043
3249,3.248999999999753,0.0476264332202532,0.0476047017796716,0.0458462006700941,0.047626433199399
3250,3.249999999999753,0.046565149400206,0.0465433577876621,0.0447765600319692,0.0465651493794234
3251,3.250999999999753,0.0454987332816941,0.0454768846520406,0.0437020522477794,0.0454987332609859
3252,3.251999999999753,0.0444273444259198,0.0444054419395928,0.0426228377717023,0.0444273444052883
3253,3.2529999999997528,0.0433511428761771,0.0433291896987422,0.0415390775010801,0.0433511428556258
3254,3.2539999999997526,0.0422702891343204,0.042248288436014,0.0404509327528008,0.0422702891138522
3255,3.2549999999997525,0.0411849441371962,0.0411628990924685,0.0393585652396537,0.0411849441168133
3256,3.2559999999997524,0.0400952692330455,0.0400731830201054,0.038262137046662,0.0400952692127513
3257,3.2569999999997523,0.0390014261578873,0.0389793019582434,0.0371618106073957,0.0390014261376847
3258,3.257999999999752,0.0379035770118751,0.0378814180098781,0.0360577486802695,0.0379035769917663
3259,3.258999999999752,0.0368018842356345,0.0367796936180218,0.0349501143248271,0.0368018842156229
3260,3.259999999999752,0.0356965105865923,0.0356742915420285,0.0338390708780168,0.0356965105666807
3261,3.260999999999752,0.0345876191152878,0.0345653748339077,0.0327247819304616,0.0345876190954783
3262,3.261999999999752,0.0334753731416767,0.03345310681463,0.0316074113027264,0.0334753731219726
3263,3.262999999999752,0.0323599362314357,0.032337651050428,0.030487123021587,0.0323599362118398
3264,3.2639999999997515,0.0312414721722603,0.0312191713290969,0.0293640812963026,0.0312414721527746
3265,3.2649999999997514,0.0301201449501647,0.0300978316362958,0.028238450494897,0.0301201449307926
3266,3.2659999999997518,0.0289961187257929,0.0289737961318562,0.0271103951204506,0.028996118706537
3267,3.266999999999751,0.0278695578107331,0.0278472291260981,0.025980079787407,0.0278695577915955
3268,3.267999999999751,0.026740626643844,0.0267182950561597,0.0248476691978974,0.0267406266248279
3269,3.268999999999751,0.025609489767603,0.0255871584623413,0.0237133281180868,0.0256094897487111
3270,3.269999999999751,0.0244763118044674,0.0244539839644697,0.0225772213545441,0.0244763117857015
3271,3.2709999999997508,0.0233412574332574,0.0233189362382841,0.0214395137306408,0.0233412574146208
3272,3.2719999999997507,0.0222044913655716,0.0221821799918479,0.0203003700629809,0.0222044913470669
3273,3.2729999999997506,0.021066178322225,0.0210438799419898,0.0191599551378652,0.021066178303854
3274,3.2739999999997504,0.019926483009719,0.0199042007907771,0.0180184336877936,0.0199264829914849
3275,3.2749999999997503,0.0187855700967539,0.0187633072020245,0.0168759703680088,0.0187855700786592
3276,3.2759999999997502,0.0176436041907735,0.0176213637778426,0.0157327297330848,0.01764360417282
3277,3.27699999999975,0.0165007498145524,0.0164785350352274,0.0145888762135624,0.0165007497967432
3278,3.27799999999975,0.0153571713828347,0.0153349853826969,0.0134445740926368,0.0153571713651722
3279,3.27899999999975,0.0142130331790154,0.0141908790969755,0.0122999874828985,0.0142130331615012
3280,3.27999999999975,0.0130684993318737,0.0130463802997309,0.0111552803031331,0.0130684993145111
3281,3.2809999999997497,0.0119237337923684,0.011901652934366,0.0100106162551806,0.0119237337751596
3282,3.2819999999997496,0.0107789003104842,0.0107568607428699,0.0088661588008594,0.0107789002934309
3283,3.282999999999749,0.0096341624121418,0.0096121672427304,0.0077220711389579,0.0096341623952469
3284,3.2839999999997493,0.0084896833761769,0.0084677357039115,0.0065785161822957,0.0084896833594428
3285,3.284999999999749,0.0073456262113831,0.0073237291258988,0.0054356565348592,0.0073456261948113
3286,3.285999999999749,0.0062021536336247,0.0061803102148174,0.0042936544690134,0.0062021536172182
3287,3.286999999999749,0.0050594280430312,0.0050376413606229,0.003152671902794,0.0050594280267921
3288,3.287999999999749,0.0039176115012622,0.0038958846143707,0.0020128703772824,0.0039176114851921
3289,3.288999999999749,0.0027768657088545,0.0027552016655669,0.0008744110340670165,0.0027768656929561
3290,3.2899999999997487,0.0016373519826575,0.0016157538196016,-0.0002625454072064941,0.001637351966933
3291,3.290999999999749,0.0004992312333509809,0.0004777019752709,-0.0013978386711921,0.0004992312178017872
3292,3.2919999999997485,-0.0006373360569478619,-0.0006587933976126532,-0.0025313089491053,-0.0006373360723189936
3293,3.2929999999997484,-0.0017721898569779,-0.0017935722805148,-0.0036627969208867,-0.0017721898721689
3294,3.293999999999748,-0.0029051706085383,-0.0029264751283791,-0.0047921437772631,-0.0029051706235472
3295,3.294999999999748,-0.0040361192485891,-0.004057342891727,-0.0059191912417058,-0.0040361192634146
3296,3.295999999999748,-0.0051648772312541,-0.0051860170386553,-0.0070437815922798,-0.0051648772458935
3297,3.296999999999748,-0.0062912865497114,-0.0063123395767284,-0.0081657576833832,-0.0062912865641627
3298,3.297999999999748,-0.0074151897579816,-0.0074361530747627,-0.0092849629673738,-0.0074151897722438
3299,3.298999999999748,-0.0085364299926059,-0.0085573006844992,-0.0104012415160784,-0.0085364300066763
3300,3.299999999999748,-0.0096548509942025,-0.0096756261621625,-0.0115144380421831,-0.0096548510080792
3301,3.3009999999997475,-0.0107702971289133,-0.010790973889902,-0.0126243979205024,-0.0107702971425952
3302,3.301999999999748,-0.01188261340973,-0.0119031888971142,-0.0137309672091217,-0.0118826134232147
3303,3.3029999999997472,-0.0129916455176917,-0.013012116881641,-0.0148339926704139,-0.0129916455309773
3304,3.303999999999747,-0.0140972398229628,-0.0141176042308431,-0.0159333217919234,-0.0140972398360484
3305,3.304999999999747,-0.0151992434057824,-0.0152194980425446,-0.0170288028071182,-0.0151992434186655
3306,3.305999999999747,-0.0162975040772764,-0.0163176461458464,-0.0181202847160053,-0.0162975040899554
3307,3.306999999999747,-0.0173918704001418,-0.0174118971218052,-0.0192076173056067,-0.0173918704126157
3308,3.3079999999997467,-0.0184821917091937,-0.0185021003239762,-0.0202906511702941,-0.0184821917214602
3309,3.3089999999997466,-0.0195683181317672,-0.0195881058988155,-0.0213692377319798,-0.0195683181438248
3310,3.3099999999997465,-0.020650100607983,-0.0206697648059406,-0.0224432292601592,-0.0206501006198308
3311,3.3109999999997464,-0.0217273909108677,-0.0217469288382462,-0.0235124788918047,-0.0217273909225035
3312,3.3119999999997463,-0.0228000416663209,-0.0228194506418713,-0.0245768406511068,-0.0228000416777432
3313,3.312999999999746,-0.0238679063729375,-0.023887183736017,-0.0256361694690605,-0.0238679063841455
3314,3.313999999999746,-0.0249308394216778,-0.0249499825326112,-0.0266903212028935,-0.0249308394326695
3315,3.314999999999746,-0.0259886961153758,-0.0260077023558172,-0.0277391526553357,-0.0259886961261498
3316,3.315999999999746,-0.0270413326880953,-0.027060199461385,-0.0287825215937242,-0.0270413326986508
3317,3.3169999999997457,-0.0280886063243255,-0.0281073310558411,-0.0298202867689452,-0.0280886063346606
3318,3.3179999999997456,-0.029130375178008,-0.0291489553155162,-0.0308523079342067,-0.0291303751881214
3319,3.318999999999745,-0.0301664983914036,-0.0301849314054067,-0.0318784458636421,-0.0301664984012946
3320,3.3199999999997454,-0.0311968361137913,-0.0312151194978678,-0.0328985623707414,-0.0311968361234582
3321,3.3209999999997453,-0.0322212495199912,-0.0322393807911371,-0.0339125203266068,-0.0322212495294327
3322,3.321999999999745,-0.03323960082872,-0.0332575775276842,-0.0349201836780321,-0.0332396008379355
3323,3.322999999999745,-0.0342517533207715,-0.0342695730123858,-0.035921417465402,-0.0342517533297593
3324,3.323999999999745,-0.0352575713570138,-0.0352752316305232,-0.0369160878404099,-0.0352575713657729
3325,3.324999999999745,-0.0362569203962123,-0.0362744188655992,-0.0379040620835912,-0.0362569204047422
3326,3.3259999999997447,-0.0372496670126706,-0.0372670013169734,-0.038885208621671,-0.0372496670209696
3327,3.3269999999997446,-0.0382356789136807,-0.0382528467173128,-0.0398593970447225,-0.0382356789217479
3328,3.3279999999997445,-0.0392148249567938,-0.0392318239498558,-0.0408264981231354,-0.0392148249646287
3329,3.3289999999997444,-0.0401869751668997,-0.0402038030654874,-0.0417863838243907,-0.0401869751745009
3330,3.3299999999997443,-0.0411520007531124,-0.0411686552996227,-0.0427389273296415,-0.041152000760479
3331,3.330999999999744,-0.0421097741254659,-0.0421262530888983,-0.0436840030500955,-0.0421097741325977
3332,3.331999999999744,-0.043060168911416,-0.0430764700876673,-0.0446214866431995,-0.0430601689183114
3333,3.332999999999744,-0.0440030599721385,-0.0440191811842976,-0.0455512550286221,-0.0440030599787968
3334,3.333999999999744,-0.044938323418634,-0.0449542625172706,-0.0464731864040335,-0.0449383234250551
3335,3.334999999999744,-0.0458658366276313,-0.0458815914910784,-0.0473871602606802,-0.0458658366338138
3336,3.335999999999744,-0.0467854782572813,-0.0468010467919173,-0.0482930573987522,-0.0467854782632246
3337,3.3369999999997435,-0.047697128262652,-0.0477125084031768,-0.0491907599425421,-0.047697128268356
3338,3.3379999999997434,-0.0486006679110153,-0.0486158576207203,-0.0500801513553926,-0.0486006679164788
3339,3.3389999999997437,-0.0494959797969199,-0.0495109770679569,-0.0509611164544318,-0.0494959798021423
3340,3.339999999999743,-0.0503829478570584,-0.0503977507107031,-0.0518335414250938,-0.0503829478620397
3341,3.340999999999743,-0.0512614573849212,-0.05127606387183,-0.0526973138354234,-0.0512614573896605
3342,3.341999999999743,-0.0521313950452314,-0.0521458032456972,-0.0535523226501624,-0.0521313950497281
3343,3.342999999999743,-0.0529926488881675,-0.0530068569123698,-0.0543984582446167,-0.0529926488924217
3344,3.3439999999997427,-0.0538451083633688,-0.0538591143516171,-0.0552356124183018,-0.0538451083673795
3345,3.344999999999742,-0.0546886643337156,-0.054702466456692,-0.0560636784083654,-0.0546886643374825
3346,3.3459999999997425,-0.0555232090888936,-0.0555368055478888,-0.0568825509027855,-0.0555232090924164
3347,3.3469999999997424,-0.0563486363587322,-0.0563620253858773,-0.0576921260533425,-0.0563486363620111
3348,3.3479999999997423,-0.0571648413263208,-0.0571780211848131,-0.0584923014883631,-0.057164841329355
3349,3.348999999999742,-0.0579717206408946,-0.0579846896252214,-0.059282976325236,-0.0579717206436838
3350,3.349999999999742,-0.058769172430496,-0.0587819288666528,-0.0600640511826962,-0.0587691724330407
3351,3.350999999999742,-0.0595570963144086,-0.0595696385601101,-0.0608354281928774,-0.059557096316708
3352,3.351999999999742,-0.0603353934153543,-0.0603477198602449,-0.0615970110131314,-0.0603353934174082
3353,3.3529999999997417,-0.0611039663714638,-0.061116075437321,-0.0623487048376125,-0.0611039663732728
3354,3.3539999999997416,-0.0618627193480139,-0.0618746094889457,-0.0630904164086253,-0.0618627193495773
3355,3.354999999999741,-0.0626115580489247,-0.0626232277515651,-0.0638220540277361,-0.0626115580502426
3356,3.3559999999997414,-0.0633503897280259,-0.0633618375117244,-0.0645435275666449,-0.0633503897290987
3357,3.3569999999997413,-0.0640791232000855,-0.06409034761709,-0.0652547484778178,-0.0640791232009128
3358,3.357999999999741,-0.0647976688515956,-0.0648086684872333,-0.0659556298048786,-0.0647976688521775
3359,3.358999999999741,-0.0655059386513228,-0.0655167121241751,-0.0666460861927579,-0.0655059386516598
3360,3.359999999999741,-0.0662038461606173,-0.0662143921226881,-0.067326033897599,-0.0662038461607093
3361,3.360999999999741,-0.0668913065434766,-0.0669016236803585,-0.0679953907964199,-0.0668913065433236
3362,3.3619999999997408,-0.0675682365763689,-0.0675783236074035,-0.0686540763965294,-0.0675682365759717
3363,3.3629999999997406,-0.0682345546578139,-0.0682444103362448,-0.069302011844697,-0.0682345546571722
3364,3.3639999999997405,-0.0688901808177127,-0.0688998039308374,-0.0699391199360758,-0.0688901808168268
3365,3.3649999999997404,-0.0695350367264364,-0.069544426095751,-0.0705653251228768,-0.0695350367253072
3366,3.3659999999997403,-0.0701690457036679,-0.0701782001850058,-0.071180553522794,-0.0701690457022952
3367,3.36699999999974,-0.0707921327269904,-0.0708010512106589,-0.0717847329271801,-0.0707921327253747
3368,3.36799999999974,-0.0714042244402325,-0.071412905851142,-0.0723777928089711,-0.0714042244383745
3369,3.36899999999974,-0.0720052491615618,-0.0720136924593501,-0.0729596643303589,-0.0720052491594617
3370,3.36999999999974,-0.0725951368913258,-0.0726033410704788,-0.0735302803502124,-0.072595136888984
3371,3.37099999999974,-0.0731738193196439,-0.0731817834096102,-0.0740895754312454,-0.0731738193170614
3372,3.37199999999974,-0.0737412298337481,-0.0737489528990477,-0.0746374858469302,-0.073741229830925
